   9.5000000e+00	   6.6636007e-16	
   9.6250000e+00	   7.1479482e-16	
   9.7500000e+00	   1.2731873e-15	
   9.8750000e+00	   1.6782804e-15	
   1.0000000e+01	   1.7707634e-15	
   1.0125000e+01	   2.3365791e-15	
   1.0250000e+01	   2.4844894e-15	
   1.0375000e+01	   2.5998576e-15	
   1.0500000e+01	   2.6567110e-15	
   1.0625000e+01	   1.9761904e-15	
   1.0750000e+01	   1.6056956e-15	
   1.0875000e+01	   1.7717202e-15	
   1.1000000e+01	   1.5116050e-15	
   1.1125000e+01	   1.3887511e-15	
   1.1250000e+01	   1.5423881e-15	
   1.1375000e+01	   1.3252915e-15	
   1.1500000e+01	   1.1495406e-15	
   1.1625000e+01	   1.7447201e-15	
   1.1750000e+01	   3.9952356e-15	
   1.1875000e+01	   1.7502840e-14	
   1.2000000e+01	   8.5829740e-15	
   1.2125000e+01	   2.7434015e-15	
   1.2250000e+01	   1.1075883e-15	
   1.2375000e+01	   7.8226542e-16	
   1.2500000e+01	   7.4142636e-16	
   1.2625000e+01	   8.4446623e-16	
   1.2750000e+01	   7.0149900e-16	
   1.2875000e+01	   4.8785737e-16	
   1.3000000e+01	   5.2605841e-16	
   1.3125000e+01	   4.3909606e-16	
   1.3250000e+01	   5.4099707e-16	
   1.3375000e+01	   5.7789833e-16	
   1.3500000e+01	   5.3390370e-16	
   1.3625000e+01	   4.2971610e-16	
   1.3750000e+01	   3.8248241e-16	
   1.3875000e+01	   3.3046541e-16	
   1.4000000e+01	   3.1020410e-16	
   1.4125000e+01	   3.4070675e-16	
   1.4250000e+01	   3.1670382e-16	
   1.4375000e+01	   5.0798887e-16	
   1.4500000e+01	   5.6039222e-16	
   1.4625000e+01	   4.5703322e-16	
   1.4750000e+01	   2.9281966e-16	
   1.4875000e+01	   2.1195114e-16	
   1.5000000e+01	   1.6564321e-16	
   1.5125000e+01	   1.9093707e-16	
   1.5250000e+01	   1.9497950e-16	
   1.5375000e+01	   1.9765221e-16	
   1.5500000e+01	   2.6922408e-16	
   1.5625000e+01	   2.8695578e-16	
   1.5750000e+01	   2.4896331e-16	
   1.5875000e+01	   2.6200073e-16	
   1.6000000e+01	   3.0852227e-16	
   1.6125000e+01	   3.8663292e-16	
   1.6250000e+01	   4.3507771e-16	
   1.6375000e+01	   3.0813111e-16	
   1.6500000e+01	   3.0991918e-16	
   1.6625000e+01	   2.6419656e-16	
   1.6750000e+01	   2.3232997e-16	
   1.6875000e+01	   1.9132958e-16	
   1.7000000e+01	   1.6337501e-16	
   1.7125000e+01	   1.7207413e-16	
   1.7250000e+01	   2.0012694e-16	
   1.7375000e+01	   5.2702749e-16	
   1.7500000e+01	   1.0169068e-15	
   1.7625000e+01	   7.8307985e-16	
   1.7750000e+01	   1.0942579e-16	
   1.7875000e+01	   4.7411233e-17	
   1.8000000e+01	   4.1013084e-17	
   1.8125000e+01	   2.6598391e-17	
   1.8250000e+01	   1.3052541e-17	
   1.8375000e+01	   1.3489562e-17	
   1.8500000e+01	   1.6614863e-17	
   1.8625000e+01	   2.3133284e-17	
   1.8750000e+01	   1.9188336e-17	
   1.8875000e+01	   9.4017654e-18	
   1.9000000e+01	   6.0468424e-18	
   1.9125000e+01	   3.6225364e-18	
   1.9250000e+01	   2.4191031e-18	
   1.9375000e+01	   1.9998590e-18	
   1.9500000e+01	   2.1246533e-18	
   1.9625000e+01	   1.7402620e-18	
   1.9750000e+01	   1.7462648e-18	
   1.9875000e+01	   1.8724819e-18	
   2.0000000e+01	   1.7042508e-18	
   2.0125000e+01	   1.3996860e-18	
   2.0250000e+01	   1.1604022e-18	
   2.0375000e+01	   9.6370563e-19	
   2.0500000e+01	   9.2691673e-19	
   2.0625000e+01	   8.7983836e-19	
   2.0750000e+01	   7.8311100e-19	
   2.0875000e+01	   7.7584704e-19	
   2.1000000e+01	   8.7114395e-19	
   2.1125000e+01	   1.0550600e-18	
   2.1250000e+01	   9.1851568e-19	
   2.1375000e+01	   7.3042978e-19	
   2.1500000e+01	   5.4762428e-19	
   2.1625000e+01	   5.2416352e-19	
   2.1750000e+01	   5.1347668e-19	
   2.1875000e+01	   4.2701502e-19	
   2.2000000e+01	   4.0132054e-19	
   2.2125000e+01	   3.9836211e-19	
   2.2250000e+01	   3.6484172e-19	
   2.2375000e+01	   2.7455083e-19	
   2.2500000e+01	   1.5536254e-19	
   2.2625000e+01	   1.2291445e-19	
   2.2750000e+01	   2.2365045e-19	
   2.2875000e+01	   3.1889955e-19	
   2.3000000e+01	   3.0495546e-19	
   2.3125000e+01	   2.5238857e-19	
   2.3250000e+01	   2.3916451e-19	
   2.3375000e+01	   2.0323504e-19	
   2.3500000e+01	   1.4282394e-19	
   2.3625000e+01	   1.5610935e-19	
   2.3750000e+01	   1.7780786e-19	
   2.3875000e+01	   1.8811182e-19	
   2.4000000e+01	   1.6649335e-19	
   2.4125000e+01	   1.2283781e-19	
   2.4250000e+01	   1.3596523e-19	
   2.4375000e+01	   1.3268510e-19	
   2.4500000e+01	   1.0959381e-19	
   2.4625000e+01	   1.0997884e-19	
   2.4750000e+01	   1.0821789e-19	
   2.4875000e+01	   1.0085559e-19	
   2.5000000e+01	   8.4478114e-20	
   2.5125000e+01	   7.8168686e-20	
   2.5250000e+01	   9.8204979e-20	
   2.5375000e+01	   9.9514930e-20	
   2.5500000e+01	   7.7257579e-20	
   2.5625000e+01	   6.5290899e-20	
   2.5750000e+01	   6.4045093e-20	
   2.5875000e+01	   6.1617340e-20	
   2.6000000e+01	   6.8775345e-20	
   2.6125000e+01	   6.1463816e-20	
   2.6250000e+01	   5.5619601e-20	
   2.6375000e+01	   5.4224623e-20	
   2.6500000e+01	   5.5308081e-20	
   2.6625000e+01	   5.3677733e-20	
   2.6750000e+01	   7.4272332e-20	
   2.6875000e+01	   7.2153864e-20	
   2.7000000e+01	   5.4637114e-20	
   2.7125000e+01	   6.0651932e-20	
   2.7250000e+01	   6.2159867e-20	
   2.7375000e+01	   6.2088982e-20	
   2.7500000e+01	   8.2874128e-20	
   2.7625000e+01	   8.5037922e-20	
   2.7750000e+01	   7.7372662e-20	
   2.7875000e+01	   5.6258423e-20	
   2.8000000e+01	   5.5507039e-20	
   2.8125000e+01	   4.1843486e-20	
   2.8250000e+01	   3.2629680e-20	
   2.8375000e+01	   4.3828679e-20	
   2.8500000e+01	   4.4826597e-20	
   2.8625000e+01	   3.2622931e-20	
   2.8750000e+01	   3.4114280e-20	
   2.8875000e+01	   3.3159419e-20	
   2.9000000e+01	   2.8367267e-20	
   2.9125000e+01	   2.7786308e-20	
   2.9250000e+01	   4.7638234e-20	
   2.9375000e+01	   7.0463937e-20	
   2.9500000e+01	   1.1180284e-19	
   2.9625000e+01	   7.8090737e-20	
   2.9750000e+01	   3.2494167e-20	
   2.9875000e+01	   2.5521308e-20	
   3.0000000e+01	   2.3290886e-20	
   3.0125000e+01	   1.9798033e-20	
   3.0250000e+01	   2.3395600e-20	
   3.0375000e+01	   2.1799831e-20	
   3.0500000e+01	   1.7457157e-20	
   3.0625000e+01	   1.4532688e-20	
   3.0750000e+01	   1.2813861e-20	
   3.0875000e+01	   1.5039041e-20	
   3.1000000e+01	   1.2592102e-20	
   3.1125000e+01	   1.2064441e-20	
   3.1250000e+01	   1.2485494e-20	
   3.1375000e+01	   1.1563818e-20	
   3.1500000e+01	   1.1506145e-20	
   3.1625000e+01	   1.2705214e-20	
   3.1750000e+01	   1.5401173e-20	
   3.1875000e+01	   1.4867745e-20	
   3.2000000e+01	   1.6452183e-20	
   3.2125000e+01	   1.9120274e-20	
   3.2250000e+01	   1.4239998e-20	
   3.2375000e+01	   9.8390215e-21	
   3.2500000e+01	   7.0721353e-21	
   3.2625000e+01	   6.3688866e-21	
   3.2750000e+01	   7.3611133e-21	
   3.2875000e+01	   1.0079978e-20	
   3.3000000e+01	   1.0348514e-20	
   3.3125000e+01	   1.0411488e-20	
   3.3250000e+01	   1.0820065e-20	
   3.3375000e+01	   1.1527803e-20	
   3.3500000e+01	   1.5184102e-20	
   3.3625000e+01	   1.6838255e-20	
   3.3750000e+01	   2.0674871e-20	
   3.3875000e+01	   1.7937293e-20	
   3.4000000e+01	   2.1973756e-20	
   3.4125000e+01	   1.9475021e-20	
   3.4250000e+01	   1.6984003e-20	
   3.4375000e+01	   1.8268220e-20	
   3.4500000e+01	   2.1127555e-20	
   3.4625000e+01	   1.8484372e-20	
   3.4750000e+01	   2.4448674e-20	
   3.4875000e+01	   5.6862481e-20	
   3.5000000e+01	   1.2317967e-19	
   3.5125000e+01	   1.1140343e-19	
   3.5250000e+01	   8.5236554e-20	
   3.5375000e+01	   5.7547384e-20	
   3.5500000e+01	   1.8404520e-20	
   3.5625000e+01	   1.4240382e-20	
   3.5750000e+01	   8.8210674e-21	
   3.5875000e+01	   6.0400584e-21	
   3.6000000e+01	   5.5934841e-21	
   3.6125000e+01	   5.4239799e-21	
   3.6250000e+01	   5.9803484e-21	
   3.6375000e+01	   4.7304179e-21	
   3.6500000e+01	   2.0707571e-21	
   3.6625000e+01	   1.9898775e-21	
   3.6750000e+01	   1.8623946e-21	
   3.6875000e+01	   1.6521904e-21	
   3.7000000e+01	   1.3497873e-21	
   3.7125000e+01	   1.1682268e-21	
   3.7250000e+01	   1.4444760e-21	
   3.7375000e+01	   1.8028138e-21	
   3.7500000e+01	   1.7340902e-21	
   3.7625000e+01	   1.6873025e-21	
   3.7750000e+01	   2.8543236e-21	
   3.7875000e+01	   1.2318382e-21	
   3.8000000e+01	   1.0686340e-21	
   3.8125000e+01	   1.0635219e-21	
   3.8250000e+01	   9.3069299e-22	
   3.8375000e+01	   7.4908431e-22	
   3.8500000e+01	   8.6264114e-22	
   3.8625000e+01	   7.2499889e-22	
   3.8750000e+01	   6.0092514e-22	
   3.8875000e+01	   7.6329985e-22	
   3.9000000e+01	   5.7546170e-22	
   3.9125000e+01	   4.9023918e-22	
   3.9250000e+01	   5.6145385e-22	
   3.9375000e+01	   5.7971808e-22	
   3.9500000e+01	   4.8187586e-22	
   3.9625000e+01	   3.3236246e-22	
   3.9750000e+01	   4.9132211e-22	
   3.9875000e+01	   4.8130049e-22	
   4.0000000e+01	   4.6553942e-22	
   4.0125000e+01	   4.7746485e-22	
   4.0250000e+01	   4.0846790e-22	
   4.0375000e+01	   5.6788996e-22	
   4.0500000e+01	   6.3081134e-22	
   4.0625000e+01	   5.4976091e-22	
   4.0750000e+01	   4.0942391e-22	
   4.0875000e+01	   5.2815716e-22	
   4.1000000e+01	   6.2126542e-22	
   4.1125000e+01	   6.1046497e-22	
   4.1250000e+01	   5.2283339e-22	
   4.1375000e+01	   3.7131482e-22	
   4.1500000e+01	   2.2910080e-22	
   4.1625000e+01	   2.5109203e-22	
   4.1750000e+01	   2.8026066e-22	
   4.1875000e+01	   3.3719055e-22	
   4.2000000e+01	   3.8040494e-22	
   4.2125000e+01	   3.0877039e-22	
   4.2250000e+01	   2.6491297e-22	
   4.2375000e+01	   2.8190535e-22	
   4.2500000e+01	   2.8341115e-22	
   4.2625000e+01	   3.0928038e-22	
   4.2750000e+01	   2.5641570e-22	
   4.2875000e+01	   2.4208093e-22	
   4.3000000e+01	   2.3428106e-22	
   4.3125000e+01	   2.8098484e-22	
   4.3250000e+01	   3.8413548e-22	
   4.3375000e+01	   4.3075436e-22	
   4.3500000e+01	   3.7526227e-22	
   4.3625000e+01	   3.4512890e-22	
   4.3750000e+01	   2.6646649e-22	
   4.3875000e+01	   3.3767369e-22	
   4.4000000e+01	   3.0234611e-22	
   4.4125000e+01	   2.5115558e-22	
   4.4250000e+01	   2.6739823e-22	
   4.4375000e+01	   2.8838604e-22	
   4.4500000e+01	   2.7362152e-22	
   4.4625000e+01	   2.6903598e-22	
   4.4750000e+01	   2.5280925e-22	
   4.4875000e+01	   2.3760904e-22	
   4.5000000e+01	   3.0258920e-22	
   4.5125000e+01	   2.6927585e-22	
   4.5250000e+01	   2.3792163e-22	
   4.5375000e+01	   3.8453527e-22	
   4.5500000e+01	   5.1838077e-22	
   4.5625000e+01	   3.7045780e-22	
   4.5750000e+01	   2.3769349e-22	
   4.5875000e+01	   2.5917097e-22	
   4.6000000e+01	   2.1915531e-22	
   4.6125000e+01	   1.9551999e-22	
   4.6250000e+01	   2.9204143e-22	
   4.6375000e+01	   4.2584586e-22	
   4.6500000e+01	   2.1773747e-21	
   4.6625000e+01	   1.3713358e-20	
   4.6750000e+01	   1.5536524e-20	
   4.6875000e+01	   3.8239002e-21	
   4.7000000e+01	   5.5264912e-22	
   4.7125000e+01	   2.8579370e-22	
   4.7250000e+01	   2.5639146e-22	
   4.7375000e+01	   2.2044424e-22	
   4.7500000e+01	   2.3493143e-22	
   4.7625000e+01	   2.5072276e-22	
   4.7750000e+01	   2.3373824e-22	
   4.7875000e+01	   2.0223536e-22	
   4.8000000e+01	   2.2218135e-22	
   4.8125000e+01	   2.6597626e-22	
   4.8250000e+01	   2.1582115e-22	
   4.8375000e+01	   1.6094383e-22	
   4.8500000e+01	   1.6972792e-22	
   4.8625000e+01	   1.9374310e-22	
   4.8750000e+01	   1.8222599e-22	
   4.8875000e+01	   1.9080647e-22	
   4.9000000e+01	   2.0734348e-22	
   4.9125000e+01	   2.4399187e-22	
   4.9250000e+01	   2.4910083e-22	
   4.9375000e+01	   2.1605403e-22	
   4.9500000e+01	   2.3762531e-22	
   4.9625000e+01	   4.4162881e-22	
   4.9750000e+01	   3.8034857e-22	
   4.9875000e+01	   2.3447647e-22	
   5.0000000e+01	   1.9627518e-22	
   5.0125000e+01	   1.9699268e-22	
   5.0250000e+01	   2.2246385e-22	
   5.0375000e+01	   2.0880614e-22	
   5.0500000e+01	   2.4246695e-22	
   5.0625000e+01	   1.9989551e-22	
   5.0750000e+01	   1.8182083e-22	
   5.0875000e+01	   1.6744197e-22	
   5.1000000e+01	   1.5886466e-22	
   5.1125000e+01	   1.5496940e-22	
   5.1250000e+01	   1.7746562e-22	
   5.1375000e+01	   1.9300189e-22	
   5.1500000e+01	   2.1022637e-22	
   5.1625000e+01	   1.8542485e-22	
   5.1750000e+01	   1.8808775e-22	
   5.1875000e+01	   1.7637467e-22	
   5.2000000e+01	   1.3994902e-22	
   5.2125000e+01	   1.2154434e-22	
   5.2250000e+01	   1.5036205e-22	
   5.2375000e+01	   1.8134235e-22	
   5.2500000e+01	   1.6139268e-22	
   5.2625000e+01	   1.5286446e-22	
   5.2750000e+01	   1.7891106e-22	
   5.2875000e+01	   1.5768444e-22	
   5.3000000e+01	   1.5064942e-22	
   5.3125000e+01	   1.5325482e-22	
   5.3250000e+01	   1.0582319e-22	
   5.3375000e+01	   1.4480767e-22	
   5.3500000e+01	   1.4924475e-22	
   5.3625000e+01	   1.4545769e-22	
   5.3750000e+01	   1.4811682e-22	
   5.3875000e+01	   1.3895227e-22	
   5.4000000e+01	   1.2881991e-22	
   5.4125000e+01	   1.4025545e-22	
   5.4250000e+01	   1.6552279e-22	
   5.4375000e+01	   1.4072333e-22	
   5.4500000e+01	   1.1928023e-22	
   5.4625000e+01	   1.2189732e-22	
   5.4750000e+01	   1.3171404e-22	
   5.4875000e+01	   1.7181420e-22	
   5.5000000e+01	   1.9496563e-22	
   5.5125000e+01	   1.3370558e-22	
   5.5250000e+01	   1.4231003e-22	
   5.5375000e+01	   1.5016324e-22	
   5.5500000e+01	   1.3369383e-22	
   5.5625000e+01	   1.3034050e-22	
   5.5750000e+01	   1.3819415e-22	
   5.5875000e+01	   1.2684961e-22	
   5.6000000e+01	   1.3555836e-22	
   5.6125000e+01	   1.4034380e-22	
   5.6250000e+01	   1.2276300e-22	
   5.6375000e+01	   1.1569187e-22	
   5.6500000e+01	   1.2799861e-22	
   5.6625000e+01	   9.2791995e-23	
   5.6750000e+01	   9.0748468e-23	
   5.6875000e+01	   1.2340319e-22	
   5.7000000e+01	   1.4334377e-22	
   5.7125000e+01	   1.7044551e-22	
   5.7250000e+01	   1.3569559e-22	
   5.7375000e+01	   1.3599787e-22	
   5.7500000e+01	   1.3466964e-22	
   5.7625000e+01	   1.1636361e-22	
   5.7750000e+01	   1.5470679e-22	
   5.7875000e+01	   1.3534023e-22	
   5.8000000e+01	   1.1432435e-22	
   5.8125000e+01	   1.0695670e-22	
   5.8250000e+01	   1.2454147e-22	
   5.8375000e+01	   1.4248614e-22	
   5.8500000e+01	   1.3368799e-22	
   5.8625000e+01	   1.6169762e-22	
   5.8750000e+01	   2.2645300e-22	
   5.8875000e+01	   2.0853507e-22	
   5.9000000e+01	   1.2664729e-22	
   5.9125000e+01	   1.0065769e-22	
   5.9250000e+01	   9.2103443e-23	
   5.9375000e+01	   1.3173971e-22	
   5.9500000e+01	   1.2671374e-22	
   5.9625000e+01	   1.4873932e-22	
   5.9750000e+01	   4.7889458e-22	
   5.9875000e+01	   1.0835623e-20	
   6.0000000e+01	   1.8203491e-20	
   6.0125000e+01	   7.5641856e-21	
   6.0250000e+01	   3.2376911e-22	
   6.0375000e+01	   1.1451575e-22	
   6.0500000e+01	   1.0881908e-22	
   6.0625000e+01	   7.3131284e-23	
   6.0750000e+01	   9.0137287e-23	
   6.0875000e+01	   1.0465998e-22	
   6.1000000e+01	   9.9682649e-23	
   6.1125000e+01	   8.5139606e-23	
   6.1250000e+01	   1.1505363e-22	
   6.1375000e+01	   9.2265687e-23	
   6.1500000e+01	   1.0734316e-22	
   6.1625000e+01	   1.1911126e-22	
   6.1750000e+01	   1.5973645e-22	
   6.1875000e+01	   1.3100311e-22	
   6.2000000e+01	   1.0641962e-22	
   6.2125000e+01	   8.3799838e-23	
   6.2250000e+01	   9.7692777e-23	
   6.2375000e+01	   1.0007270e-22	
   6.2500000e+01	   1.0229480e-22	
   6.2625000e+01	   1.1891433e-22	
   6.2750000e+01	   1.1715790e-22	
   6.2875000e+01	   1.2816267e-22	
   6.3000000e+01	   1.1795207e-22	
   6.3125000e+01	   7.1219338e-23	
   6.3250000e+01	   5.5248472e-23	
   6.3375000e+01	   6.6106351e-23	
   6.3500000e+01	   9.1349400e-23	
   6.3625000e+01	   9.5521487e-23	
   6.3750000e+01	   1.3198678e-22	
   6.3875000e+01	   1.1925225e-22	
   6.4000000e+01	   8.5985329e-23	
   6.4125000e+01	   8.3894522e-23	
   6.4250000e+01	   1.0768851e-22	
   6.4375000e+01	   9.9946484e-23	
   6.4500000e+01	   1.0228556e-22	
   6.4625000e+01	   1.0364798e-22	
   6.4750000e+01	   1.3006080e-22	
   6.4875000e+01	   1.3101865e-22	
   6.5000000e+01	   1.0673685e-22	
   6.5125000e+01	   1.0104373e-22	
   6.5250000e+01	   8.2733448e-23	
   6.5375000e+01	   7.9476880e-23	
   6.5500000e+01	   9.0609596e-23	
   6.5625000e+01	   8.0245439e-23	
   6.5750000e+01	   7.2005413e-23	
   6.5875000e+01	   5.7231509e-23	
   6.6000000e+01	   5.9345452e-23	
   6.6125000e+01	   5.7313679e-23	
   6.6250000e+01	   7.1937209e-23	
   6.6375000e+01	   7.1247259e-23	
   6.6500000e+01	   6.6487317e-23	
   6.6625000e+01	   7.8259878e-23	
   6.6750000e+01	   9.2037754e-23	
   6.6875000e+01	   8.8199525e-23	
   6.7000000e+01	   9.7103912e-23	
   6.7125000e+01	   8.8706135e-23	
   6.7250000e+01	   6.8076747e-23	
   6.7375000e+01	   8.5237866e-23	
   6.7500000e+01	   1.0159102e-22	
   6.7625000e+01	   8.1607016e-23	
   6.7750000e+01	   8.9233275e-23	
   6.7875000e+01	   8.8608938e-23	
   6.8000000e+01	   8.9710968e-23	
   6.8125000e+01	   8.8723994e-23	
   6.8250000e+01	   7.5138861e-23	
   6.8375000e+01	   1.0187174e-22	
   6.8500000e+01	   9.7903883e-23	
   6.8625000e+01	   6.5393043e-23	
   6.8750000e+01	   4.4810430e-23	
   6.8875000e+01	   6.6752919e-23	
   6.9000000e+01	   8.0969903e-23	
   6.9125000e+01	   7.9049208e-23	
   6.9250000e+01	   7.6251707e-23	
   6.9375000e+01	   6.0215560e-23	
   6.9500000e+01	   6.7653777e-23	
   6.9625000e+01	   5.6044558e-23	
   6.9750000e+01	   5.7003266e-23	
   6.9875000e+01	   7.1611783e-23	
   7.0000000e+01	   7.7153911e-23	
   7.0125000e+01	   6.6437298e-23	
   7.0250000e+01	   7.3997558e-23	
   7.0375000e+01	   7.1841207e-23	
   7.0500000e+01	   6.0266191e-23	
   7.0625000e+01	   6.5431853e-23	
   7.0750000e+01	   6.1585817e-23	
   7.0875000e+01	   5.6937203e-23	
   7.1000000e+01	   5.7745662e-23	
   7.1125000e+01	   4.9467533e-23	
   7.1250000e+01	   7.0332289e-23	
   7.1375000e+01	   6.7202022e-23	
   7.1500000e+01	   6.4009123e-23	
   7.1625000e+01	   7.4940527e-23	
   7.1750000e+01	   5.6640428e-23	
   7.1875000e+01	   5.9451782e-23	
   7.2000000e+01	   6.8404505e-23	
   7.2125000e+01	   6.3892662e-23	
   7.2250000e+01	   5.0247272e-23	
   7.2375000e+01	   6.5362917e-23	
   7.2500000e+01	   7.1473393e-23	
   7.2625000e+01	   8.9556644e-23	
   7.2750000e+01	   9.6624828e-23	
   7.2875000e+01	   6.7037919e-23	
   7.3000000e+01	   5.5559195e-23	
   7.3125000e+01	   4.4122755e-23	
   7.3250000e+01	   4.9404383e-23	
   7.3375000e+01	   6.0511678e-23	
   7.3500000e+01	   6.7492331e-23	
   7.3625000e+01	   7.9793122e-23	
   7.3750000e+01	   9.1953251e-23	
   7.3875000e+01	   4.5944996e-23	
   7.4000000e+01	   5.8813417e-23	
   7.4125000e+01	   5.1188490e-23	
   7.4250000e+01	   6.4754792e-23	
   7.4375000e+01	   7.0581067e-23	
   7.4500000e+01	   6.1212243e-23	
   7.4625000e+01	   4.7092751e-23	
   7.4750000e+01	   5.6596418e-23	
   7.4875000e+01	   5.6968424e-23	
   7.5000000e+01	   6.2524413e-23	
   7.5125000e+01	   6.0817239e-23	
   7.5250000e+01	   4.6162491e-23	
   7.5375000e+01	   5.5585325e-23	
   7.5500000e+01	   5.7981355e-23	
   7.5625000e+01	   5.6313227e-23	
   7.5750000e+01	   6.4036319e-23	
   7.5875000e+01	   4.6126987e-23	
   7.6000000e+01	   5.4336635e-23	
   7.6125000e+01	   6.1498855e-23	
   7.6250000e+01	   5.0584981e-23	
   7.6375000e+01	   6.7552496e-23	
   7.6500000e+01	   6.5990697e-23	
   7.6625000e+01	   5.2784215e-23	
   7.6750000e+01	   6.7743513e-23	
   7.6875000e+01	   5.4148776e-23	
   7.7000000e+01	   4.3528739e-23	
   7.7125000e+01	   5.3181517e-23	
   7.7250000e+01	   4.4162862e-23	
   7.7375000e+01	   5.6995145e-23	
   7.7500000e+01	   6.1459803e-23	
   7.7625000e+01	   5.2523626e-23	
   7.7750000e+01	   4.3082746e-23	
   7.7875000e+01	   6.9408693e-23	
   7.8000000e+01	   6.5818211e-23	
   7.8125000e+01	   5.2479056e-23	
   7.8250000e+01	   5.6395661e-23	
   7.8375000e+01	   6.3042813e-23	
   7.8500000e+01	   6.0497422e-23	
   7.8625000e+01	   5.5580251e-23	
   7.8750000e+01	   4.1515905e-23	
   7.8875000e+01	   5.4757247e-23	
   7.9000000e+01	   6.0380609e-23	
   7.9125000e+01	   4.8955135e-23	
   7.9250000e+01	   7.0620495e-23	
   7.9375000e+01	   5.7186223e-23	
   7.9500000e+01	   4.6974547e-23	
   7.9625000e+01	   4.4340248e-23	
   7.9750000e+01	   7.2523471e-23	
   7.9875000e+01	   8.6189517e-23	
   8.0000000e+01	   6.5196152e-23	
   8.0125000e+01	   4.5454302e-23	
   8.0250000e+01	   3.8570988e-23	
   8.0375000e+01	   6.1776285e-23	
   8.0500000e+01	   7.5878662e-23	
   8.0625000e+01	   6.5281617e-23	
   8.0750000e+01	   7.4645902e-23	
   8.0875000e+01	   6.7712470e-23	
   8.1000000e+01	   4.8637605e-23	
   8.1125000e+01	   5.4236085e-23	
   8.1250000e+01	   6.0604727e-23	
   8.1375000e+01	   5.1763454e-23	
   8.1500000e+01	   4.8009967e-23	
   8.1625000e+01	   5.6630304e-23	
   8.1750000e+01	   6.0741160e-23	
   8.1875000e+01	   4.5554306e-23	
   8.2000000e+01	   4.8961817e-23	
   8.2125000e+01	   5.2153282e-23	
   8.2250000e+01	   5.2021946e-23	
   8.2375000e+01	   5.3177267e-23	
   8.2500000e+01	   5.9511450e-23	
   8.2625000e+01	   5.4926332e-23	
   8.2750000e+01	   5.0763209e-23	
   8.2875000e+01	   5.1564710e-23	
   8.3000000e+01	   5.6696451e-23	
   8.3125000e+01	   6.2727199e-23	
