1.49644e+01 5.08989e-44
1.49989e+01 5.01376e-44
1.50335e+01 4.93975e-44
1.50681e+01 4.86789e-44
1.51029e+01 4.79819e-44
1.51377e+01 4.73069e-44
1.51726e+01 4.66541e-44
1.52076e+01 4.60241e-44
1.52427e+01 4.54172e-44
1.52778e+01 4.48340e-44
1.53131e+01 4.42753e-44
1.53484e+01 4.37418e-44
1.53838e+01 4.32345e-44
1.54192e+01 4.27545e-44
1.54548e+01 4.23031e-44
1.54904e+01 4.18817e-44
1.55261e+01 4.14921e-44
1.55619e+01 4.11363e-44
1.55978e+01 4.08167e-44
1.56338e+01 4.05360e-44
1.56699e+01 4.02976e-44
1.57060e+01 4.01051e-44
1.57422e+01 3.99631e-44
1.57785e+01 3.98770e-44
1.58149e+01 3.98530e-44
1.58514e+01 3.98988e-44
1.58879e+01 4.00235e-44
1.59246e+01 4.02380e-44
1.59613e+01 4.05560e-44
1.59981e+01 4.09938e-44
1.60350e+01 4.15720e-44
1.60720e+01 4.23162e-44
1.61090e+01 4.32585e-44
1.61462e+01 4.44402e-44
1.61834e+01 4.59147e-44
1.62207e+01 4.77517e-44
1.62581e+01 5.00444e-44
1.62956e+01 5.29188e-44
1.63332e+01 5.65494e-44
1.63709e+01 6.11830e-44
1.64086e+01 6.71780e-44
1.64464e+01 7.50717e-44
1.64844e+01 8.56988e-44
1.65224e+01 1.00415e-43
1.65605e+01 1.21540e-43
1.65987e+01 1.53327e-43
1.66369e+01 2.04267e-43
1.66753e+01 2.93426e-43
1.67138e+01 4.71367e-43
1.67523e+01 9.12206e-43
1.67909e+01 2.58999e-42
1.68297e+01 2.94401e-41
1.68685e+01 1.46453e-41
1.69074e+01 1.99610e-42
1.69464e+01 7.53452e-43
1.69854e+01 3.95734e-43
1.70246e+01 2.45838e-43
1.70639e+01 1.69250e-43
1.71032e+01 1.24951e-43
1.71427e+01 9.70431e-44
1.71822e+01 7.83230e-44
1.72218e+01 6.51459e-44
1.72615e+01 5.55080e-44
1.73013e+01 4.82341e-44
1.73412e+01 4.25987e-44
1.73812e+01 3.81343e-44
1.74213e+01 3.45288e-44
1.74615e+01 3.15677e-44
1.75017e+01 2.90993e-44
1.75421e+01 2.70143e-44
1.75825e+01 2.52320e-44
1.76231e+01 2.36921e-44
1.76637e+01 2.23486e-44
1.77045e+01 2.11660e-44
1.77453e+01 2.01166e-44
1.77862e+01 1.91785e-44
1.78272e+01 1.83341e-44
1.78683e+01 1.75693e-44
1.79095e+01 1.68726e-44
1.79508e+01 1.62346e-44
1.79922e+01 1.56474e-44
1.80337e+01 1.51045e-44
1.80753e+01 1.46005e-44
1.81170e+01 1.41307e-44
1.81588e+01 1.36914e-44
1.82006e+01 1.32792e-44
1.82426e+01 1.28911e-44
1.82847e+01 1.25248e-44
1.83268e+01 1.21782e-44
1.83691e+01 1.18493e-44
1.84115e+01 1.15366e-44
1.84539e+01 1.12387e-44
1.84965e+01 1.09543e-44
1.85391e+01 1.06823e-44
1.85819e+01 1.04218e-44
1.86247e+01 1.01719e-44
1.86677e+01 9.93171e-45
1.87107e+01 9.70070e-45
1.87539e+01 9.47818e-45
1.87971e+01 9.26361e-45
1.88405e+01 9.05648e-45
1.88839e+01 8.85633e-45
1.89275e+01 8.66275e-45
1.89711e+01 8.47536e-45
1.90149e+01 8.29383e-45
1.90587e+01 8.11783e-45
1.91027e+01 7.94708e-45
1.91467e+01 7.78131e-45
1.91909e+01 7.62028e-45
1.92351e+01 7.46377e-45
1.92795e+01 7.31156e-45
1.93239e+01 7.16347e-45
1.93685e+01 7.01931e-45
1.94132e+01 6.87892e-45
1.94579e+01 6.74215e-45
1.95028e+01 6.60884e-45
1.95478e+01 6.47887e-45
1.95928e+01 6.35210e-45
1.96380e+01 6.22842e-45
1.96833e+01 6.10772e-45
1.97287e+01 5.98988e-45
1.97742e+01 5.87481e-45
1.98198e+01 5.76242e-45
1.98655e+01 5.65262e-45
1.99113e+01 5.54532e-45
1.99572e+01 5.44045e-45
2.00032e+01 5.33792e-45
2.00494e+01 5.23766e-45
2.00956e+01 5.13962e-45
2.01419e+01 5.04371e-45
2.01884e+01 4.94989e-45
2.02349e+01 4.85808e-45
2.02816e+01 4.76824e-45
2.03284e+01 4.68030e-45
2.03753e+01 4.59422e-45
2.04222e+01 4.50995e-45
2.04693e+01 4.42743e-45
2.05165e+01 4.34663e-45
2.05638e+01 4.26749e-45
2.06113e+01 4.18998e-45
2.06588e+01 4.11405e-45
2.07064e+01 4.03966e-45
2.07542e+01 3.96678e-45
2.08020e+01 3.89537e-45
2.08500e+01 3.82539e-45
2.08981e+01 3.75681e-45
2.09463e+01 3.68960e-45
2.09946e+01 3.62372e-45
2.10430e+01 3.55914e-45
2.10915e+01 3.49584e-45
2.11402e+01 3.43377e-45
2.11889e+01 3.37293e-45
2.12378e+01 3.31327e-45
2.12868e+01 3.25477e-45
2.13358e+01 3.19740e-45
2.13850e+01 3.14115e-45
2.14344e+01 3.08597e-45
2.14838e+01 3.03187e-45
2.15333e+01 2.97880e-45
2.15830e+01 2.92674e-45
2.16327e+01 2.87568e-45
2.16826e+01 2.82559e-45
2.17326e+01 2.77646e-45
2.17828e+01 2.72826e-45
2.18330e+01 2.68097e-45
2.18833e+01 2.63457e-45
2.19338e+01 2.58905e-45
2.19844e+01 2.54438e-45
2.20351e+01 2.50056e-45
2.20859e+01 2.45755e-45
2.21368e+01 2.41535e-45
2.21879e+01 2.37394e-45
2.22390e+01 2.33331e-45
2.22903e+01 2.29343e-45
2.23417e+01 2.25429e-45
2.23932e+01 2.21587e-45
2.24449e+01 2.17817e-45
2.24966e+01 2.14117e-45
2.25485e+01 2.10485e-45
2.26005e+01 2.06920e-45
2.26526e+01 2.03421e-45
2.27049e+01 1.99986e-45
2.27572e+01 1.96615e-45
2.28097e+01 1.93305e-45
2.28623e+01 1.90056e-45
2.29150e+01 1.86867e-45
2.29679e+01 1.83736e-45
2.30208e+01 1.80662e-45
2.30739e+01 1.77644e-45
2.31271e+01 1.74681e-45
2.31804e+01 1.71772e-45
2.32339e+01 1.68916e-45
2.32875e+01 1.66112e-45
2.33412e+01 1.63358e-45
2.33950e+01 1.60655e-45
2.34489e+01 1.58001e-45
2.35030e+01 1.55394e-45
2.35572e+01 1.52835e-45
2.36115e+01 1.50322e-45
2.36660e+01 1.47854e-45
2.37206e+01 1.45430e-45
2.37753e+01 1.43051e-45
2.38301e+01 1.40714e-45
2.38850e+01 1.38419e-45
2.39401e+01 1.36165e-45
2.39953e+01 1.33951e-45
2.40507e+01 1.31777e-45
2.41061e+01 1.29643e-45
2.41617e+01 1.27546e-45
2.42174e+01 1.25487e-45
2.42733e+01 1.23464e-45
2.43292e+01 1.21477e-45
2.43854e+01 1.19526e-45
2.44416e+01 1.17610e-45
2.44979e+01 1.15728e-45
2.45544e+01 1.13879e-45
2.46111e+01 1.12063e-45
2.46678e+01 1.10279e-45
2.47247e+01 1.08527e-45
2.47817e+01 1.06806e-45
2.48389e+01 1.05115e-45
2.48961e+01 1.03454e-45
2.49536e+01 1.01822e-45
2.50111e+01 1.00220e-45
2.50688e+01 9.86451e-46
2.51266e+01 9.70983e-46
2.51845e+01 9.55788e-46
2.52426e+01 9.40859e-46
2.53008e+01 9.26193e-46
2.53592e+01 9.11785e-46
2.54176e+01 8.97629e-46
2.54762e+01 8.83722e-46
2.55350e+01 8.70058e-46
2.55939e+01 8.56633e-46
2.56529e+01 8.43443e-46
2.57121e+01 8.30483e-46
2.57713e+01 8.17749e-46
2.58308e+01 8.05238e-46
2.58903e+01 7.92944e-46
2.59500e+01 7.80865e-46
2.60099e+01 7.68996e-46
2.60699e+01 7.57333e-46
2.61300e+01 7.45872e-46
2.61902e+01 7.34611e-46
2.62506e+01 7.23544e-46
2.63112e+01 7.12670e-46
2.63718e+01 7.01983e-46
2.64326e+01 6.91482e-46
2.64936e+01 6.81162e-46
2.65547e+01 6.71020e-46
2.66159e+01 6.61053e-46
2.66773e+01 6.51258e-46
2.67388e+01 6.41631e-46
2.68005e+01 6.32170e-46
2.68623e+01 6.22872e-46
2.69242e+01 6.13734e-46
2.69863e+01 6.04752e-46
2.70486e+01 5.95924e-46
2.71109e+01 5.87248e-46
2.71734e+01 5.78720e-46
2.72361e+01 5.70337e-46
2.72989e+01 5.62099e-46
2.73619e+01 5.54000e-46
2.74250e+01 5.46040e-46
2.74882e+01 5.38215e-46
2.75516e+01 5.30524e-46
2.76151e+01 5.22963e-46
2.76788e+01 5.15531e-46
2.77426e+01 5.08225e-46
2.78066e+01 5.01043e-46
2.78707e+01 4.93983e-46
2.79350e+01 4.87042e-46
2.79994e+01 4.80219e-46
2.80640e+01 4.73510e-46
2.81287e+01 4.66915e-46
2.81936e+01 4.60432e-46
2.82586e+01 4.54057e-46
2.83237e+01 4.47790e-46
2.83891e+01 4.41628e-46
2.84545e+01 4.35570e-46
2.85201e+01 4.29613e-46
2.85859e+01 4.23756e-46
2.86518e+01 4.17997e-46
2.87179e+01 4.12335e-46
2.87841e+01 4.06767e-46
2.88505e+01 4.01292e-46
2.89170e+01 3.95909e-46
2.89837e+01 3.90615e-46
2.90506e+01 3.85409e-46
2.91175e+01 3.80290e-46
2.91847e+01 3.75256e-46
2.92520e+01 3.70305e-46
2.93194e+01 3.65436e-46
2.93871e+01 3.60648e-46
2.94548e+01 3.55939e-46
2.95227e+01 3.51308e-46
2.95908e+01 3.46753e-46
2.96591e+01 3.42273e-46
2.97275e+01 3.37868e-46
2.97960e+01 3.33534e-46
2.98647e+01 3.29272e-46
2.99336e+01 3.25079e-46
3.00026e+01 3.20955e-46
3.00718e+01 3.16899e-46
3.01411e+01 3.12909e-46
3.02106e+01 3.08984e-46
3.02803e+01 3.05124e-46
3.03501e+01 3.01326e-46
3.04201e+01 2.97589e-46
3.04903e+01 2.93914e-46
3.05606e+01 2.90298e-46
3.06311e+01 2.86741e-46
3.07017e+01 2.83241e-46
3.07725e+01 2.79798e-46
3.08435e+01 2.76411e-46
3.09146e+01 2.73078e-46
3.09859e+01 2.69799e-46
3.10573e+01 2.66572e-46
3.11289e+01 2.63397e-46
3.12007e+01 2.60274e-46
3.12727e+01 2.57200e-46
3.13448e+01 2.54175e-46
3.14171e+01 2.51199e-46
3.14895e+01 2.48270e-46
3.15621e+01 2.45388e-46
3.16349e+01 2.42552e-46
3.17079e+01 2.39761e-46
3.17810e+01 2.37014e-46
3.18543e+01 2.34311e-46
3.19277e+01 2.31650e-46
3.20014e+01 2.29031e-46
3.20752e+01 2.26454e-46
3.21491e+01 2.23917e-46
3.22233e+01 2.21420e-46
3.22976e+01 2.18963e-46
3.23720e+01 2.16544e-46
3.24467e+01 2.14162e-46
3.25215e+01 2.11818e-46
3.25965e+01 2.09511e-46
3.26717e+01 2.07240e-46
3.27470e+01 2.05003e-46
3.28225e+01 2.02802e-46
3.28982e+01 2.00635e-46
3.29741e+01 1.98501e-46
3.30501e+01 1.96400e-46
3.31263e+01 1.94332e-46
3.32027e+01 1.92296e-46
3.32793e+01 1.90291e-46
3.33560e+01 1.88316e-46
3.34330e+01 1.86372e-46
3.35100e+01 1.84458e-46
3.35873e+01 1.82573e-46
3.36648e+01 1.80717e-46
3.37424e+01 1.78889e-46
3.38202e+01 1.77088e-46
3.38982e+01 1.75316e-46
3.39764e+01 1.73569e-46
3.40547e+01 1.71850e-46
3.41333e+01 1.70156e-46
3.42120e+01 1.68488e-46
3.42909e+01 1.66845e-46
3.43699e+01 1.65227e-46
3.44492e+01 1.63632e-46
3.45286e+01 1.62062e-46
3.46083e+01 1.60515e-46
3.46881e+01 1.58991e-46
3.47681e+01 1.57490e-46
3.48482e+01 1.56011e-46
3.49286e+01 1.54554e-46
3.50091e+01 1.53119e-46
3.50899e+01 1.51705e-46
3.51708e+01 1.50311e-46
3.52519e+01 1.48938e-46
3.53332e+01 1.47586e-46
3.54147e+01 1.46253e-46
3.54963e+01 1.44939e-46
3.55782e+01 1.43645e-46
3.56602e+01 1.42369e-46
3.57425e+01 1.41112e-46
3.58249e+01 1.39873e-46
3.59075e+01 1.38652e-46
3.59903e+01 1.37449e-46
3.60733e+01 1.36263e-46
3.61565e+01 1.35094e-46
3.62398e+01 1.33942e-46
3.63234e+01 1.32807e-46
3.64072e+01 1.31687e-46
3.64911e+01 1.30584e-46
3.65753e+01 1.29496e-46
3.66596e+01 1.28423e-46
3.67442e+01 1.27366e-46
3.68289e+01 1.26324e-46
3.69138e+01 1.25296e-46
3.69990e+01 1.24283e-46
3.70843e+01 1.23284e-46
3.71698e+01 1.22299e-46
3.72555e+01 1.21328e-46
3.73414e+01 1.20370e-46
3.74275e+01 1.19426e-46
3.75138e+01 1.18494e-46
3.76003e+01 1.17576e-46
3.76870e+01 1.16670e-46
3.77739e+01 1.15777e-46
3.78611e+01 1.14895e-46
3.79484e+01 1.14026e-46
3.80359e+01 1.13169e-46
3.81236e+01 1.12324e-46
3.82115e+01 1.11490e-46
3.82996e+01 1.10667e-46
3.83879e+01 1.09855e-46
3.84765e+01 1.09055e-46
3.85652e+01 1.08265e-46
3.86541e+01 1.07485e-46
3.87433e+01 1.06717e-46
3.88326e+01 1.05958e-46
3.89221e+01 1.05209e-46
3.90119e+01 1.04471e-46
3.91019e+01 1.03742e-46
3.91920e+01 1.03023e-46
3.92824e+01 1.02313e-46
3.93730e+01 1.01613e-46
3.94638e+01 1.00921e-46
3.95548e+01 1.00239e-46
3.96460e+01 9.95659e-47
3.97374e+01 9.89013e-47
3.98291e+01 9.82453e-47
3.99209e+01 9.75978e-47
4.00130e+01 9.69586e-47
4.01052e+01 9.63277e-47
4.01977e+01 9.57048e-47
4.02904e+01 9.50898e-47
4.03833e+01 9.44827e-47
4.04764e+01 9.38833e-47
4.05698e+01 9.32915e-47
4.06633e+01 9.27071e-47
4.07571e+01 9.21301e-47
4.08511e+01 9.15604e-47
4.09453e+01 9.09977e-47
4.10397e+01 9.04421e-47
4.11344e+01 8.98934e-47
4.12292e+01 8.93514e-47
4.13243e+01 8.88162e-47
4.14196e+01 8.82876e-47
4.15151e+01 8.77654e-47
4.16108e+01 8.72497e-47
4.17068e+01 8.67402e-47
4.18030e+01 8.62370e-47
4.18994e+01 8.57398e-47
4.19960e+01 8.52487e-47
4.20928e+01 8.47634e-47
4.21899e+01 8.42840e-47
4.22872e+01 8.38104e-47
4.23847e+01 8.33424e-47
4.24824e+01 8.28799e-47
4.25804e+01 8.24230e-47
4.26786e+01 8.19714e-47
4.27770e+01 8.15252e-47
4.28757e+01 8.10842e-47
4.29745e+01 8.06484e-47
4.30736e+01 8.02176e-47
4.31730e+01 7.97919e-47
4.32725e+01 7.93711e-47
4.33723e+01 7.89552e-47
4.34723e+01 7.85440e-47
4.35726e+01 7.81376e-47
4.36730e+01 7.77358e-47
4.37737e+01 7.73385e-47
4.38747e+01 7.69458e-47
4.39759e+01 7.65576e-47
4.40773e+01 7.61737e-47
4.41789e+01 7.57941e-47
4.42808e+01 7.54188e-47
4.43829e+01 7.50477e-47
4.44853e+01 7.46807e-47
4.45878e+01 7.43177e-47
4.46907e+01 7.39588e-47
4.47937e+01 7.36038e-47
4.48970e+01 7.32527e-47
4.50005e+01 7.29055e-47
4.51043e+01 7.25620e-47
4.52083e+01 7.22223e-47
4.53126e+01 7.18862e-47
4.54171e+01 7.15537e-47
4.55218e+01 7.12248e-47
4.56268e+01 7.08995e-47
4.57320e+01 7.05776e-47
4.58374e+01 7.02591e-47
4.59431e+01 6.99439e-47
4.60491e+01 6.96321e-47
4.61553e+01 6.93236e-47
4.62617e+01 6.90183e-47
4.63684e+01 6.87162e-47
4.64753e+01 6.84172e-47
4.65825e+01 6.81213e-47
4.66899e+01 6.78284e-47
4.67976e+01 6.75386e-47
4.69055e+01 6.72517e-47
4.70137e+01 6.69677e-47
4.71221e+01 6.66867e-47
4.72307e+01 6.64084e-47
4.73397e+01 6.61330e-47
4.74488e+01 6.58603e-47
4.75582e+01 6.55904e-47
4.76679e+01 6.53231e-47
4.77778e+01 6.50585e-47
4.78880e+01 6.47965e-47
4.79984e+01 6.45371e-47
4.81091e+01 6.42802e-47
4.82201e+01 6.40258e-47
4.83313e+01 6.37739e-47
4.84427e+01 6.35244e-47
4.85544e+01 6.32774e-47
4.86664e+01 6.30327e-47
4.87786e+01 6.27904e-47
4.88911e+01 6.25504e-47
4.90038e+01 6.23126e-47
4.91168e+01 6.20771e-47
4.92301e+01 6.18438e-47
4.93436e+01 6.16127e-47
4.94574e+01 6.13838e-47
4.95715e+01 6.11570e-47
4.96858e+01 6.09323e-47
4.98004e+01 6.07097e-47
4.99152e+01 6.04891e-47
5.00303e+01 6.02706e-47
5.01457e+01 6.00540e-47
5.02613e+01 5.98394e-47
5.03772e+01 5.96268e-47
5.04934e+01 5.94161e-47
5.06098e+01 5.92072e-47
5.07265e+01 5.90003e-47
5.08435e+01 5.87951e-47
5.09607e+01 5.85918e-47
5.10783e+01 5.83903e-47
5.11960e+01 5.81906e-47
5.13141e+01 5.79926e-47
5.14324e+01 5.77963e-47
5.15510e+01 5.76018e-47
5.16699e+01 5.74089e-47
5.17891e+01 5.72177e-47
5.19085e+01 5.70281e-47
5.20282e+01 5.68402e-47
5.21482e+01 5.66538e-47
5.22684e+01 5.64691e-47
5.23890e+01 5.62859e-47
5.25098e+01 5.61042e-47
5.26309e+01 5.59241e-47
5.27522e+01 5.57454e-47
5.28739e+01 5.55683e-47
5.29958e+01 5.53926e-47
5.31180e+01 5.52183e-47
5.32405e+01 5.50455e-47
5.33633e+01 5.48741e-47
5.34863e+01 5.47041e-47
5.36097e+01 5.45355e-47
5.37333e+01 5.43682e-47
5.38572e+01 5.42023e-47
5.39814e+01 5.40377e-47
5.41059e+01 5.38744e-47
5.42306e+01 5.37124e-47
5.43557e+01 5.35517e-47
5.44810e+01 5.33923e-47
5.46067e+01 5.32341e-47
5.47326e+01 5.30771e-47
5.48588e+01 5.29214e-47
5.49853e+01 5.27668e-47
5.51121e+01 5.26135e-47
5.52392e+01 5.24613e-47
5.53666e+01 5.23103e-47
5.54943e+01 5.21605e-47
5.56222e+01 5.20117e-47
5.57505e+01 5.18642e-47
5.58791e+01 5.17177e-47
5.60079e+01 5.15723e-47
5.61371e+01 5.14280e-47
5.62665e+01 5.12847e-47
5.63963e+01 5.11426e-47
5.65263e+01 5.10015e-47
5.66567e+01 5.08614e-47
5.67873e+01 5.07223e-47
5.69183e+01 5.05842e-47
5.70495e+01 5.04472e-47
5.71811e+01 5.03111e-47
5.73129e+01 5.01760e-47
5.74451e+01 5.00419e-47
5.75776e+01 4.99087e-47
5.77104e+01 4.97765e-47
5.78434e+01 4.96452e-47
5.79768e+01 4.95149e-47
5.81105e+01 4.93854e-47
5.82445e+01 4.92569e-47
5.83788e+01 4.91292e-47
5.85135e+01 4.90025e-47
5.86484e+01 4.88766e-47
5.87836e+01 4.87515e-47
5.89192e+01 4.86274e-47
5.90551e+01 4.85040e-47
5.91912e+01 4.83815e-47
5.93277e+01 4.82599e-47
5.94645e+01 4.81390e-47
5.96017e+01 4.80190e-47
5.97391e+01 4.78998e-47
5.98769e+01 4.77813e-47
6.00149e+01 4.76637e-47
6.01533e+01 4.75468e-47
6.02921e+01 4.74307e-47
6.04311e+01 4.73153e-47
6.05704e+01 4.72007e-47
6.07101e+01 4.70869e-47
6.08501e+01 4.69737e-47
6.09904e+01 4.68613e-47
6.11311e+01 4.67497e-47
6.12721e+01 4.66387e-47
6.14133e+01 4.65284e-47
6.15550e+01 4.64189e-47
6.16969e+01 4.63100e-47
6.18392e+01 4.62018e-47
6.19818e+01 4.60943e-47
6.21247e+01 4.59875e-47
6.22680e+01 4.58813e-47
6.24116e+01 4.57758e-47
6.25555e+01 4.56709e-47
6.26997e+01 4.55667e-47
6.28443e+01 4.54631e-47
6.29892e+01 4.53602e-47
6.31345e+01 4.52578e-47
6.32801e+01 4.51561e-47
6.34260e+01 4.50550e-47
6.35723e+01 4.49545e-47
6.37189e+01 4.48546e-47
6.38658e+01 4.47553e-47
6.40131e+01 4.46566e-47
6.41607e+01 4.45585e-47
6.43087e+01 4.44609e-47
6.44570e+01 4.43640e-47
6.46056e+01 4.42675e-47
6.47546e+01 4.41717e-47
6.49039e+01 4.40764e-47
6.50536e+01 4.39816e-47
6.52036e+01 4.38874e-47
6.53539e+01 4.37938e-47
6.55046e+01 4.37006e-47
6.56557e+01 4.36080e-47
6.58071e+01 4.35160e-47
6.59589e+01 4.34244e-47
6.61110e+01 4.33333e-47
6.62634e+01 4.32428e-47
6.64162e+01 4.31528e-47
6.65694e+01 4.30632e-47
6.67229e+01 4.29742e-47
6.68767e+01 4.28857e-47
6.70310e+01 4.27976e-47
6.71855e+01 4.27100e-47
6.73405e+01 4.26229e-47
6.74958e+01 4.25363e-47
6.76514e+01 4.24501e-47
6.78074e+01 4.23645e-47
6.79638e+01 4.22792e-47
6.81205e+01 4.21944e-47
6.82776e+01 4.21101e-47
6.84350e+01 4.20262e-47
6.85928e+01 4.19428e-47
6.87510e+01 4.18598e-47
6.89096e+01 4.17773e-47
6.90685e+01 4.16951e-47
6.92277e+01 4.16135e-47
6.93874e+01 4.15322e-47
6.95474e+01 4.14513e-47
6.97078e+01 4.13709e-47
6.98685e+01 4.12909e-47
7.00296e+01 4.12113e-47
7.01911e+01 4.11321e-47
7.03530e+01 4.10533e-47
7.05152e+01 4.09749e-47
7.06778e+01 4.08969e-47
7.08408e+01 4.08193e-47
7.10042e+01 4.07421e-47
7.11679e+01 4.06653e-47
7.13320e+01 4.05888e-47
7.14965e+01 4.05127e-47
7.16614e+01 4.04371e-47
7.18266e+01 4.03617e-47
7.19923e+01 4.02868e-47
7.21583e+01 4.02122e-47
7.23247e+01 4.01380e-47
7.24914e+01 4.00642e-47
7.26586e+01 3.99907e-47
7.28262e+01 3.99175e-47
7.29941e+01 3.98448e-47
7.31624e+01 3.97723e-47
7.33311e+01 3.97002e-47
7.35002e+01 3.96285e-47
7.36697e+01 3.95571e-47
7.38396e+01 3.94860e-47
7.40099e+01 3.94153e-47
7.41806e+01 3.93449e-47
7.43516e+01 3.92749e-47
7.45231e+01 3.92051e-47
7.46949e+01 3.91357e-47
