1.00231e+00 8.09909e-44
1.00462e+00 8.09909e-44
1.00693e+00 8.09909e-44
1.00925e+00 8.09909e-44
1.01158e+00 8.09909e-44
1.01391e+00 8.09909e-44
1.01625e+00 8.09909e-44
1.01859e+00 8.09909e-44
1.02094e+00 8.09909e-44
1.02329e+00 8.09909e-44
1.02565e+00 8.09909e-44
1.02802e+00 8.09909e-44
1.03039e+00 8.09909e-44
1.03276e+00 8.09909e-44
1.03514e+00 8.09909e-44
1.03753e+00 8.09909e-44
1.03992e+00 8.09909e-44
1.04232e+00 8.09909e-44
1.04472e+00 8.09909e-44
1.04713e+00 8.09909e-44
1.04954e+00 8.09909e-44
1.05196e+00 8.09909e-44
1.05439e+00 8.09909e-44
1.05682e+00 8.09909e-44
1.05925e+00 8.09909e-44
1.06170e+00 8.09909e-44
1.06414e+00 8.09909e-44
1.06660e+00 8.09909e-44
1.06905e+00 8.09909e-44
1.07152e+00 8.09909e-44
1.07399e+00 8.09909e-44
1.07647e+00 8.09909e-44
1.07895e+00 8.09909e-44
1.08143e+00 8.09909e-44
1.08393e+00 8.09909e-44
1.08643e+00 8.09909e-44
1.08893e+00 8.09909e-44
1.09144e+00 8.09909e-44
1.09396e+00 8.09909e-44
1.09648e+00 8.09909e-44
1.09901e+00 8.09909e-44
1.10154e+00 8.09909e-44
1.10408e+00 8.09909e-44
1.10662e+00 8.09909e-44
1.10917e+00 8.09909e-44
1.11173e+00 8.09909e-44
1.11429e+00 8.09909e-44
1.11686e+00 8.09909e-44
1.11944e+00 8.09909e-44
1.12202e+00 8.09909e-44
1.12460e+00 8.09909e-44
1.12720e+00 8.09909e-44
1.12980e+00 8.09909e-44
1.13240e+00 8.09909e-44
1.13501e+00 8.09909e-44
1.13763e+00 8.09909e-44
1.14025e+00 8.09909e-44
1.14288e+00 8.09909e-44
1.14551e+00 8.09909e-44
1.14815e+00 8.09909e-44
1.15080e+00 8.09909e-44
1.15345e+00 8.09909e-44
1.15611e+00 8.09909e-44
1.15878e+00 8.09909e-44
1.16145e+00 8.09909e-44
1.16413e+00 8.09909e-44
1.16681e+00 8.09909e-44
1.16950e+00 8.09909e-44
1.17220e+00 8.09909e-44
1.17490e+00 8.09909e-44
1.17761e+00 8.09909e-44
1.18032e+00 8.09909e-44
1.18304e+00 8.09909e-44
1.18577e+00 8.09909e-44
1.18850e+00 8.09909e-44
1.19124e+00 8.09909e-44
1.19399e+00 8.09909e-44
1.19674e+00 8.09909e-44
1.19950e+00 8.09909e-44
1.20226e+00 8.09909e-44
1.20504e+00 8.09909e-44
1.20781e+00 8.09909e-44
1.21060e+00 8.09909e-44
1.21339e+00 8.09909e-44
1.21619e+00 8.09909e-44
1.21899e+00 8.09909e-44
1.22180e+00 8.09909e-44
1.22462e+00 8.09909e-44
1.22744e+00 8.09909e-44
1.23027e+00 8.09909e-44
1.23310e+00 8.09909e-44
1.23595e+00 8.09909e-44
1.23880e+00 8.09909e-44
1.24165e+00 8.09909e-44
1.24451e+00 8.09909e-44
1.24738e+00 8.09909e-44
1.25026e+00 8.09909e-44
1.25314e+00 8.09909e-44
1.25603e+00 8.09909e-44
1.25893e+00 8.09909e-44
1.26183e+00 8.09909e-44
1.26474e+00 8.09909e-44
1.26765e+00 8.09909e-44
1.27057e+00 8.09909e-44
1.27350e+00 8.09909e-44
1.27644e+00 8.09909e-44
1.27938e+00 8.09909e-44
1.28233e+00 8.09909e-44
1.28529e+00 8.09909e-44
1.28825e+00 8.09909e-44
1.29122e+00 8.09909e-44
1.29420e+00 8.09909e-44
1.29718e+00 8.09909e-44
1.30017e+00 8.09909e-44
1.30317e+00 8.09909e-44
1.30617e+00 8.09909e-44
1.30918e+00 8.09909e-44
1.31220e+00 8.09909e-44
1.31522e+00 8.09909e-44
1.31826e+00 8.09909e-44
1.32130e+00 8.09909e-44
1.32434e+00 8.09909e-44
1.32739e+00 8.09909e-44
1.33045e+00 8.09909e-44
1.33352e+00 8.09909e-44
1.33660e+00 8.09909e-44
1.33968e+00 8.09909e-44
1.34276e+00 8.09909e-44
1.34586e+00 8.09909e-44
1.34896e+00 8.09909e-44
1.35207e+00 8.09909e-44
1.35519e+00 8.09909e-44
1.35831e+00 8.09909e-44
1.36144e+00 8.09909e-44
1.36458e+00 8.09909e-44
1.36773e+00 8.09909e-44
1.37088e+00 8.09909e-44
1.37404e+00 8.09909e-44
1.37721e+00 8.09909e-44
1.38038e+00 8.09909e-44
1.38357e+00 8.09909e-44
1.38676e+00 8.09909e-44
1.38995e+00 8.09909e-44
1.39316e+00 8.09909e-44
1.39637e+00 8.09909e-44
1.39959e+00 8.09909e-44
1.40281e+00 8.09909e-44
1.40605e+00 8.09909e-44
1.40929e+00 8.09909e-44
1.41254e+00 8.09909e-44
1.41579e+00 8.09909e-44
1.41906e+00 8.09909e-44
1.42233e+00 8.09909e-44
1.42561e+00 8.09909e-44
1.42889e+00 8.09909e-44
1.43219e+00 8.09909e-44
1.43549e+00 8.09909e-44
1.43880e+00 8.09909e-44
1.44212e+00 8.09909e-44
1.44544e+00 8.09909e-44
1.44877e+00 8.09909e-44
1.45211e+00 8.09909e-44
1.45546e+00 8.09909e-44
1.45881e+00 8.09909e-44
1.46218e+00 8.09909e-44
1.46555e+00 8.09909e-44
1.46893e+00 8.09909e-44
1.47231e+00 8.09909e-44
1.47571e+00 8.09909e-44
1.47911e+00 8.09909e-44
1.48252e+00 8.09909e-44
1.48594e+00 8.09909e-44
1.48936e+00 8.09909e-44
1.49279e+00 8.09909e-44
1.49624e+00 8.09909e-44
1.49968e+00 8.09909e-44
1.50314e+00 8.09909e-44
1.50661e+00 8.09909e-44
1.51008e+00 8.09909e-44
1.51356e+00 8.09909e-44
1.51705e+00 8.09909e-44
1.52055e+00 8.09909e-44
1.52405e+00 8.09909e-44
1.52757e+00 8.09909e-44
1.53109e+00 8.09909e-44
1.53462e+00 8.09909e-44
1.53815e+00 8.09909e-44
1.54170e+00 8.09909e-44
1.54525e+00 8.09909e-44
1.54882e+00 8.09909e-44
1.55239e+00 8.09909e-44
1.55597e+00 8.09909e-44
1.55955e+00 8.09909e-44
1.56315e+00 8.09909e-44
1.56675e+00 8.09909e-44
1.57036e+00 8.09909e-44
1.57398e+00 8.09909e-44
1.57761e+00 8.09909e-44
1.58125e+00 8.09909e-44
1.58489e+00 8.09909e-44
1.58855e+00 8.09909e-44
1.59221e+00 8.09909e-44
1.59588e+00 8.09909e-44
1.59956e+00 8.09909e-44
1.60325e+00 8.09909e-44
1.60694e+00 8.09909e-44
1.61065e+00 8.09909e-44
1.61436e+00 8.09909e-44
1.61808e+00 8.09909e-44
1.62181e+00 8.09909e-44
1.62555e+00 8.09909e-44
1.62930e+00 8.09909e-44
1.63305e+00 8.09909e-44
1.63682e+00 8.09909e-44
1.64059e+00 8.09909e-44
1.64437e+00 8.09909e-44
1.64816e+00 8.09909e-44
1.65196e+00 8.09909e-44
1.65577e+00 8.09909e-44
1.65959e+00 8.09909e-44
1.66341e+00 8.09909e-44
1.66725e+00 8.09909e-44
1.67109e+00 8.09909e-44
1.67494e+00 8.09909e-44
1.67880e+00 8.09909e-44
1.68267e+00 8.09909e-44
1.68655e+00 8.09909e-44
1.69044e+00 8.09909e-44
1.69434e+00 8.09909e-44
1.69824e+00 8.09909e-44
1.70216e+00 8.09909e-44
1.70608e+00 8.09909e-44
1.71002e+00 8.09909e-44
1.71396e+00 8.09909e-44
1.71791e+00 8.09909e-44
1.72187e+00 8.09909e-44
1.72584e+00 8.09909e-44
1.72982e+00 8.09909e-44
1.73380e+00 8.09909e-44
1.73780e+00 8.09909e-44
1.74181e+00 8.09909e-44
1.74582e+00 8.09909e-44
1.74985e+00 8.09909e-44
1.75388e+00 8.09909e-44
1.75792e+00 8.09909e-44
1.76198e+00 8.09909e-44
1.76604e+00 8.09909e-44
1.77011e+00 8.09909e-44
1.77419e+00 8.09909e-44
1.77828e+00 8.09909e-44
1.78238e+00 8.09909e-44
1.78649e+00 8.09909e-44
1.79061e+00 8.09909e-44
1.79473e+00 8.09909e-44
1.79887e+00 8.09909e-44
1.80302e+00 8.09909e-44
1.80717e+00 8.09909e-44
1.81134e+00 8.09909e-44
1.81552e+00 8.09909e-44
1.81970e+00 8.09909e-44
1.82390e+00 8.09909e-44
1.82810e+00 8.09909e-44
1.83231e+00 8.09909e-44
1.83654e+00 8.09909e-44
1.84077e+00 8.09909e-44
1.84502e+00 8.09909e-44
1.84927e+00 8.09909e-44
1.85353e+00 8.09909e-44
1.85780e+00 8.09909e-44
1.86209e+00 8.09909e-44
1.86638e+00 8.09909e-44
1.87068e+00 8.09909e-44
1.87499e+00 8.09909e-44
1.87932e+00 8.09909e-44
