   8.6250000e+00	   9.0049136e-15	
   8.7500000e+00	   1.1043175e-14	
   8.8750000e+00	   8.2224195e-15	
   9.0000000e+00	   5.8180532e-15	
   9.1250000e+00	   5.1374552e-15	
   9.2500000e+00	   3.5210046e-15	
   9.3750000e+00	   2.8194341e-15	
   9.5000000e+00	   2.7428562e-15	
   9.6250000e+00	   2.0580157e-15	
   9.7500000e+00	   1.7230601e-15	
   9.8750000e+00	   3.2282735e-15	
   1.0000000e+01	   5.4371867e-15	
   1.0125000e+01	   5.3640932e-15	
   1.0250000e+01	   4.2354442e-15	
   1.0375000e+01	   4.2357581e-15	
   1.0500000e+01	   5.0350668e-15	
   1.0625000e+01	   3.6028677e-15	
   1.0750000e+01	   3.3248869e-15	
   1.0875000e+01	   2.7620173e-15	
   1.1000000e+01	   2.8870339e-15	
   1.1125000e+01	   2.5187864e-15	
   1.1250000e+01	   1.7145178e-15	
   1.1375000e+01	   1.5106643e-15	
   1.1500000e+01	   1.5642548e-15	
   1.1625000e+01	   1.2572098e-15	
   1.1750000e+01	   3.0561304e-15	
   1.1875000e+01	   1.1757680e-14	
   1.2000000e+01	   3.7184138e-15	
   1.2125000e+01	   1.5767891e-15	
   1.2250000e+01	   1.5523921e-15	
   1.2375000e+01	   1.0644984e-15	
   1.2500000e+01	   7.7770729e-16	
   1.2625000e+01	   8.2644336e-16	
   1.2750000e+01	   1.1050226e-15	
   1.2875000e+01	   9.8869550e-16	
   1.3000000e+01	   7.8822395e-16	
   1.3125000e+01	   6.4304574e-16	
   1.3250000e+01	   3.4706760e-16	
   1.3375000e+01	   2.5552110e-16	
   1.3500000e+01	   3.3373575e-16	
   1.3625000e+01	   5.4922651e-16	
   1.3750000e+01	   7.1383907e-16	
   1.3875000e+01	   8.9769877e-16	
   1.4000000e+01	   1.0014343e-15	
   1.4125000e+01	   8.5661975e-16	
   1.4250000e+01	   7.0717861e-16	
   1.4375000e+01	   6.2176567e-16	
   1.4500000e+01	   5.0940387e-16	
   1.4625000e+01	   5.3275277e-16	
   1.4750000e+01	   4.1740194e-16	
   1.4875000e+01	   3.5875878e-16	
   1.5000000e+01	   3.4416886e-16	
   1.5125000e+01	   3.2487421e-16	
   1.5250000e+01	   3.7186842e-16	
   1.5375000e+01	   3.4676318e-16	
   1.5500000e+01	   3.4950844e-16	
   1.5625000e+01	   4.3691307e-16	
   1.5750000e+01	   4.4759326e-16	
   1.5875000e+01	   2.9728387e-16	
   1.6000000e+01	   2.6253404e-16	
   1.6125000e+01	   1.6418773e-16	
   1.6250000e+01	   8.7979831e-17	
   1.6375000e+01	   8.8262171e-17	
   1.6500000e+01	   9.6940612e-17	
   1.6625000e+01	   8.9792148e-17	
   1.6750000e+01	   7.6983929e-17	
   1.6875000e+01	   6.5024312e-17	
   1.7000000e+01	   4.0226233e-17	
   1.7125000e+01	   5.1969725e-17	
   1.7250000e+01	   6.2305716e-17	
   1.7375000e+01	   8.2894587e-17	
   1.7500000e+01	   7.2437569e-17	
   1.7625000e+01	   1.3543269e-16	
   1.7750000e+01	   6.8652113e-17	
   1.7875000e+01	   3.1490906e-17	
   1.8000000e+01	   2.2877452e-17	
   1.8125000e+01	   1.3761792e-17	
   1.8250000e+01	   1.2831089e-17	
   1.8375000e+01	   1.0703387e-17	
   1.8500000e+01	   3.2661657e-17	
   1.8625000e+01	   3.7180440e-17	
   1.8750000e+01	   1.4149416e-17	
   1.8875000e+01	   6.1799466e-18	
   1.9000000e+01	   3.4777010e-18	
   1.9125000e+01	   1.9851374e-18	
   1.9250000e+01	   2.0820783e-18	
   1.9375000e+01	   1.9827503e-18	
   1.9500000e+01	   2.0955051e-18	
   1.9625000e+01	   1.8107341e-18	
   1.9750000e+01	   1.6461757e-18	
   1.9875000e+01	   1.6376356e-18	
   2.0000000e+01	   1.6663283e-18	
   2.0125000e+01	   1.5649175e-18	
   2.0250000e+01	   1.2141652e-18	
   2.0375000e+01	   1.0705371e-18	
   2.0500000e+01	   1.3398024e-18	
   2.0625000e+01	   1.2328326e-18	
   2.0750000e+01	   8.7921439e-19	
   2.0875000e+01	   1.1236202e-18	
   2.1000000e+01	   9.1765678e-19	
   2.1125000e+01	   8.0139141e-19	
   2.1250000e+01	   8.9096753e-19	
   2.1375000e+01	   6.6907621e-19	
   2.1500000e+01	   4.5709193e-19	
   2.1625000e+01	   5.2829333e-19	
   2.1750000e+01	   5.1574406e-19	
   2.1875000e+01	   1.0023554e-18	
   2.2000000e+01	   2.6101038e-18	
   2.2125000e+01	   1.9593788e-18	
   2.2250000e+01	   2.5230222e-19	
   2.2375000e+01	   2.4436455e-19	
   2.2500000e+01	   1.5289099e-19	
   2.2625000e+01	   1.4991135e-19	
   2.2750000e+01	   1.7791057e-19	
   2.2875000e+01	   1.7319148e-19	
   2.3000000e+01	   1.7445658e-19	
   2.3125000e+01	   1.6483880e-19	
   2.3250000e+01	   2.1138820e-19	
   2.3375000e+01	   1.6725695e-19	
   2.3500000e+01	   1.6938621e-19	
   2.3625000e+01	   1.5938921e-19	
   2.3750000e+01	   1.1886855e-19	
   2.3875000e+01	   9.7466018e-20	
   2.4000000e+01	   1.1112433e-19	
   2.4125000e+01	   9.2687853e-20	
   2.4250000e+01	   1.2411986e-19	
   2.4375000e+01	   1.1832968e-19	
   2.4500000e+01	   8.8615216e-20	
   2.4625000e+01	   7.3696572e-20	
   2.4750000e+01	   6.9451351e-20	
   2.4875000e+01	   8.0505225e-20	
   2.5000000e+01	   1.2244575e-19	
   2.5125000e+01	   1.3691920e-19	
   2.5250000e+01	   1.1583869e-19	
   2.5375000e+01	   1.1608084e-19	
   2.5500000e+01	   1.2388233e-19	
   2.5625000e+01	   1.6185016e-19	
   2.5750000e+01	   1.1844325e-19	
   2.5875000e+01	   1.0582604e-19	
   2.6000000e+01	   7.9338648e-20	
   2.6125000e+01	   7.6664503e-20	
   2.6250000e+01	   8.2034233e-20	
   2.6375000e+01	   7.2442246e-20	
   2.6500000e+01	   7.2184701e-20	
   2.6625000e+01	   5.5538231e-20	
   2.6750000e+01	   3.7237560e-20	
   2.6875000e+01	   4.5377243e-20	
   2.7000000e+01	   4.3605363e-20	
   2.7125000e+01	   4.3033338e-20	
   2.7250000e+01	   4.7138560e-20	
   2.7375000e+01	   3.8528639e-20	
   2.7500000e+01	   3.2691851e-20	
   2.7625000e+01	   3.6305831e-20	
   2.7750000e+01	   4.2374094e-20	
   2.7875000e+01	   4.1759631e-20	
   2.8000000e+01	   3.7524757e-20	
   2.8125000e+01	   3.9664644e-20	
   2.8250000e+01	   3.7825420e-20	
   2.8375000e+01	   2.6771433e-20	
   2.8500000e+01	   2.7171355e-20	
   2.8625000e+01	   3.0135684e-20	
   2.8750000e+01	   4.0114062e-20	
   2.8875000e+01	   4.4862870e-20	
   2.9000000e+01	   4.2082585e-20	
   2.9125000e+01	   3.2124801e-20	
   2.9250000e+01	   3.3691103e-20	
   2.9375000e+01	   3.6750310e-20	
   2.9500000e+01	   3.5091470e-20	
   2.9625000e+01	   2.8056104e-20	
   2.9750000e+01	   2.4978255e-20	
   2.9875000e+01	   3.8318304e-20	
   3.0000000e+01	   3.7571475e-20	
   3.0125000e+01	   2.7712173e-20	
   3.0250000e+01	   2.0775667e-20	
   3.0375000e+01	   1.3441044e-20	
   3.0500000e+01	   1.0697752e-20	
   3.0625000e+01	   1.0844198e-20	
   3.0750000e+01	   9.3681984e-21	
   3.0875000e+01	   1.0348268e-20	
   3.1000000e+01	   1.0985512e-20	
   3.1125000e+01	   1.3317229e-20	
   3.1250000e+01	   1.4591386e-20	
   3.1375000e+01	   1.8434752e-20	
   3.1500000e+01	   2.1461774e-20	
   3.1625000e+01	   1.7708421e-20	
   3.1750000e+01	   1.5349390e-20	
   3.1875000e+01	   1.6478815e-20	
   3.2000000e+01	   1.2010917e-20	
   3.2125000e+01	   9.7202130e-21	
   3.2250000e+01	   1.1285416e-20	
   3.2375000e+01	   1.2540913e-20	
   3.2500000e+01	   1.3510560e-20	
   3.2625000e+01	   1.8349666e-20	
   3.2750000e+01	   1.4690223e-20	
   3.2875000e+01	   1.1230715e-20	
   3.3000000e+01	   1.2197050e-20	
   3.3125000e+01	   1.3943368e-20	
   3.3250000e+01	   1.4120297e-20	
   3.3375000e+01	   1.4076524e-20	
   3.3500000e+01	   1.2061562e-20	
   3.3625000e+01	   9.2688376e-21	
   3.3750000e+01	   7.7402348e-21	
   3.3875000e+01	   8.3302200e-21	
   3.4000000e+01	   9.5155598e-21	
   3.4125000e+01	   7.3954714e-21	
   3.4250000e+01	   5.9313978e-21	
   3.4375000e+01	   5.7634059e-21	
   3.4500000e+01	   8.4532696e-21	
   3.4625000e+01	   7.8650782e-21	
   3.4750000e+01	   2.0825499e-20	
   3.4875000e+01	   3.4250223e-20	
   3.5000000e+01	   2.3153736e-20	
   3.5125000e+01	   3.3262358e-20	
   3.5250000e+01	   8.0590782e-20	
   3.5375000e+01	   6.1552601e-20	
   3.5500000e+01	   2.5223141e-20	
   3.5625000e+01	   1.6313152e-20	
   3.5750000e+01	   7.4975652e-21	
   3.5875000e+01	   4.6126661e-21	
   3.6000000e+01	   7.0536100e-21	
   3.6125000e+01	   1.5611567e-20	
   3.6250000e+01	   2.1055779e-20	
   3.6375000e+01	   7.3881494e-21	
   3.6500000e+01	   2.2622925e-21	
   3.6625000e+01	   1.7236197e-21	
   3.6750000e+01	   1.2542500e-21	
   3.6875000e+01	   1.1648925e-21	
   3.7000000e+01	   9.5324178e-22	
   3.7125000e+01	   8.1766468e-22	
   3.7250000e+01	   9.0636777e-22	
   3.7375000e+01	   9.9331961e-22	
   3.7500000e+01	   1.1396327e-21	
   3.7625000e+01	   1.2567754e-21	
   3.7750000e+01	   9.4119844e-22	
   3.7875000e+01	   8.2062311e-22	
   3.8000000e+01	   9.8636744e-22	
   3.8125000e+01	   8.7820204e-22	
   3.8250000e+01	   9.8507344e-22	
   3.8375000e+01	   9.9739180e-22	
   3.8500000e+01	   8.4737176e-22	
   3.8625000e+01	   6.2596353e-22	
   3.8750000e+01	   6.4370811e-22	
   3.8875000e+01	   6.0820747e-22	
   3.9000000e+01	   5.2948289e-22	
   3.9125000e+01	   5.4200096e-22	
   3.9250000e+01	   5.5573857e-22	
   3.9375000e+01	   5.5194171e-22	
   3.9500000e+01	   7.9195751e-22	
   3.9625000e+01	   9.2493871e-22	
   3.9750000e+01	   5.3051070e-22	
   3.9875000e+01	   3.9641647e-22	
   4.0000000e+01	   3.8932896e-22	
   4.0125000e+01	   3.9075118e-22	
   4.0250000e+01	   3.6506590e-22	
   4.0375000e+01	   3.4506856e-22	
   4.0500000e+01	   4.2472232e-22	
   4.0625000e+01	   3.4413750e-22	
   4.0750000e+01	   4.9326233e-22	
   4.0875000e+01	   5.5997444e-22	
   4.1000000e+01	   4.9921755e-22	
   4.1125000e+01	   4.6146143e-22	
   4.1250000e+01	   3.4280815e-22	
   4.1375000e+01	   2.7846801e-22	
   4.1500000e+01	   3.0187464e-22	
   4.1625000e+01	   3.3721616e-22	
   4.1750000e+01	   3.4445922e-22	
   4.1875000e+01	   2.7792695e-22	
   4.2000000e+01	   3.4921649e-22	
   4.2125000e+01	   3.1933872e-22	
   4.2250000e+01	   3.6687696e-22	
   4.2375000e+01	   3.9085781e-22	
   4.2500000e+01	   3.2064374e-22	
   4.2625000e+01	   3.5631980e-22	
   4.2750000e+01	   3.6304872e-22	
   4.2875000e+01	   2.9298883e-22	
   4.3000000e+01	   2.7405544e-22	
   4.3125000e+01	   3.1155275e-22	
   4.3250000e+01	   2.9706363e-22	
   4.3375000e+01	   2.6845806e-22	
   4.3500000e+01	   3.6832080e-22	
   4.3625000e+01	   3.3082583e-22	
   4.3750000e+01	   2.3538179e-22	
   4.3875000e+01	   2.4299294e-22	
   4.4000000e+01	   2.4402507e-22	
   4.4125000e+01	   2.7976955e-22	
   4.4250000e+01	   1.8556080e-22	
   4.4375000e+01	   2.2549116e-22	
   4.4500000e+01	   2.5482571e-22	
   4.4625000e+01	   2.3006019e-22	
   4.4750000e+01	   2.5781885e-22	
   4.4875000e+01	   2.6648828e-22	
   4.5000000e+01	   2.6422016e-22	
   4.5125000e+01	   2.3065235e-22	
   4.5250000e+01	   1.7074588e-22	
   4.5375000e+01	   2.0743690e-22	
   4.5500000e+01	   1.9024803e-22	
   4.5625000e+01	   1.9613662e-22	
   4.5750000e+01	   1.8639142e-22	
   4.5875000e+01	   1.9191082e-22	
   4.6000000e+01	   2.1757690e-22	
   4.6125000e+01	   2.1352401e-22	
   4.6250000e+01	   1.5089811e-22	
   4.6375000e+01	   1.9985985e-22	
   4.6500000e+01	   1.8909970e-22	
   4.6625000e+01	   1.5211861e-22	
   4.6750000e+01	   1.5996811e-22	
   4.6875000e+01	   1.9376796e-22	
   4.7000000e+01	   1.4964873e-22	
   4.7125000e+01	   1.9030768e-22	
   4.7250000e+01	   2.3941500e-22	
   4.7375000e+01	   2.3915873e-22	
   4.7500000e+01	   2.3105109e-22	
   4.7625000e+01	   2.5621595e-22	
   4.7750000e+01	   2.2979831e-22	
   4.7875000e+01	   1.8566720e-22	
   4.8000000e+01	   1.9056354e-22	
   4.8125000e+01	   1.6485444e-22	
   4.8250000e+01	   1.8163634e-22	
   4.8375000e+01	   1.7952187e-22	
   4.8500000e+01	   1.5471970e-22	
   4.8625000e+01	   1.7473439e-22	
   4.8750000e+01	   1.6796627e-22	
   4.8875000e+01	   1.9335230e-22	
   4.9000000e+01	   2.6217111e-22	
   4.9125000e+01	   3.3759898e-22	
   4.9250000e+01	   2.2630744e-22	
   4.9375000e+01	   1.5444516e-22	
   4.9500000e+01	   1.6634792e-22	
   4.9625000e+01	   1.7008703e-22	
   4.9750000e+01	   1.5476624e-22	
   4.9875000e+01	   1.6861381e-22	
   5.0000000e+01	   1.6599524e-22	
   5.0125000e+01	   1.2755025e-22	
   5.0250000e+01	   1.5535156e-22	
   5.0375000e+01	   1.6217877e-22	
   5.0500000e+01	   1.4510365e-22	
   5.0625000e+01	   1.2401560e-22	
   5.0750000e+01	   1.4706381e-22	
   5.0875000e+01	   1.5798147e-22	
   5.1000000e+01	   1.3401397e-22	
   5.1125000e+01	   1.4086957e-22	
   5.1250000e+01	   1.4268152e-22	
   5.1375000e+01	   1.1117965e-22	
   5.1500000e+01	   1.1851607e-22	
   5.1625000e+01	   1.6911112e-22	
   5.1750000e+01	   1.7785382e-22	
   5.1875000e+01	   1.8023186e-22	
   5.2000000e+01	   1.5663368e-22	
   5.2125000e+01	   1.2386590e-22	
   5.2250000e+01	   1.4405856e-22	
   5.2375000e+01	   1.6265470e-22	
   5.2500000e+01	   1.8205400e-22	
   5.2625000e+01	   1.3448540e-22	
   5.2750000e+01	   1.3391305e-22	
   5.2875000e+01	   1.4487205e-22	
   5.3000000e+01	   1.5482506e-22	
   5.3125000e+01	   1.4667586e-22	
   5.3250000e+01	   2.2453357e-22	
   5.3375000e+01	   1.4624782e-22	
   5.3500000e+01	   9.9192725e-23	
   5.3625000e+01	   1.1755833e-22	
   5.3750000e+01	   1.4858031e-22	
   5.3875000e+01	   1.1334058e-22	
   5.4000000e+01	   1.6126528e-22	
   5.4125000e+01	   1.6915466e-22	
   5.4250000e+01	   1.4445128e-22	
   5.4375000e+01	   2.6498471e-22	
   5.4500000e+01	   1.2542214e-21	
   5.4625000e+01	   8.0418537e-21	
   5.4750000e+01	   9.1545969e-21	
   5.4875000e+01	   2.2565474e-21	
   5.5000000e+01	   3.4561702e-22	
   5.5125000e+01	   1.6466998e-22	
   5.5250000e+01	   1.1118035e-22	
   5.5375000e+01	   1.1679012e-22	
   5.5500000e+01	   1.8077891e-22	
   5.5625000e+01	   1.7444520e-22	
   5.5750000e+01	   1.9286020e-22	
   5.5875000e+01	   2.1616816e-22	
   5.6000000e+01	   1.3847369e-22	
   5.6125000e+01	   1.8852089e-22	
   5.6250000e+01	   1.9748988e-22	
   5.6375000e+01	   1.3713941e-22	
   5.6500000e+01	   1.1594235e-22	
   5.6625000e+01	   1.3060846e-22	
   5.6750000e+01	   1.4587013e-22	
   5.6875000e+01	   1.4677874e-22	
   5.7000000e+01	   1.5338332e-22	
   5.7125000e+01	   1.2092122e-22	
   5.7250000e+01	   1.2229510e-22	
   5.7375000e+01	   1.7925980e-22	
   5.7500000e+01	   1.7568301e-22	
   5.7625000e+01	   1.8027659e-22	
   5.7750000e+01	   1.6761975e-22	
   5.7875000e+01	   2.7011346e-22	
   5.8000000e+01	   2.3825382e-22	
   5.8125000e+01	   1.6108851e-22	
   5.8250000e+01	   1.2860809e-22	
   5.8375000e+01	   1.4253400e-22	
   5.8500000e+01	   2.0513236e-22	
   5.8625000e+01	   1.7089838e-22	
   5.8750000e+01	   1.2838089e-22	
   5.8875000e+01	   4.5881177e-22	
   5.9000000e+01	   5.1714698e-22	
   5.9125000e+01	   2.2189921e-22	
   5.9250000e+01	   1.8120570e-22	
   5.9375000e+01	   1.9631643e-22	
   5.9500000e+01	   2.6451161e-22	
   5.9625000e+01	   5.5403543e-22	
   5.9750000e+01	   2.0579077e-21	
   5.9875000e+01	   3.9288777e-20	
   6.0000000e+01	   6.3543579e-20	
   6.0125000e+01	   2.5307100e-20	
   6.0250000e+01	   1.3469830e-21	
   6.0375000e+01	   4.5441734e-22	
   6.0500000e+01	   2.6910828e-22	
   6.0625000e+01	   1.7526202e-22	
   6.0750000e+01	   1.9804991e-22	
   6.0875000e+01	   3.1877284e-22	
   6.1000000e+01	   5.4800730e-22	
   6.1125000e+01	   3.1337092e-22	
   6.1250000e+01	   1.3085387e-22	
   6.1375000e+01	   1.4966931e-22	
   6.1500000e+01	   1.2461214e-22	
   6.1625000e+01	   1.0319280e-22	
   6.1750000e+01	   1.1889114e-22	
   6.1875000e+01	   1.3776281e-22	
   6.2000000e+01	   2.7157597e-22	
   6.2125000e+01	   2.6576263e-22	
   6.2250000e+01	   1.4283490e-22	
   6.2375000e+01	   1.2861820e-22	
   6.2500000e+01	   1.0367394e-22	
   6.2625000e+01	   8.9016218e-23	
   6.2750000e+01	   1.0672753e-22	
   6.2875000e+01	   1.1039249e-22	
   6.3000000e+01	   9.2628341e-23	
   6.3125000e+01	   8.7859540e-23	
   6.3250000e+01	   1.0924942e-22	
   6.3375000e+01	   1.1909386e-22	
   6.3500000e+01	   9.6632990e-23	
   6.3625000e+01	   7.3246984e-23	
   6.3750000e+01	   6.8958645e-23	
   6.3875000e+01	   7.8447677e-23	
   6.4000000e+01	   1.1207896e-22	
   6.4125000e+01	   1.5176235e-22	
   6.4250000e+01	   1.1606560e-22	
   6.4375000e+01	   8.0911910e-23	
   6.4500000e+01	   7.8442632e-23	
   6.4625000e+01	   9.8345397e-23	
   6.4750000e+01	   9.9017614e-23	
   6.4875000e+01	   7.8449760e-23	
   6.5000000e+01	   7.4890587e-23	
   6.5125000e+01	   9.8081737e-23	
   6.5250000e+01	   8.4833666e-23	
   6.5375000e+01	   8.1214984e-23	
   6.5500000e+01	   1.0124840e-22	
   6.5625000e+01	   9.0490161e-23	
   6.5750000e+01	   9.0178649e-23	
   6.5875000e+01	   1.0739785e-22	
   6.6000000e+01	   8.7145694e-23	
   6.6125000e+01	   7.9996069e-23	
   6.6250000e+01	   7.9933275e-23	
   6.6375000e+01	   8.6012231e-23	
   6.6500000e+01	   9.5448930e-23	
   6.6625000e+01	   9.5987468e-23	
   6.6750000e+01	   9.8671996e-23	
   6.6875000e+01	   7.3250069e-23	
   6.7000000e+01	   6.1058261e-23	
   6.7125000e+01	   9.5137911e-23	
   6.7250000e+01	   9.7134261e-23	
   6.7375000e+01	   7.1285660e-23	
   6.7500000e+01	   9.4685672e-23	
   6.7625000e+01	   9.9166636e-23	
   6.7750000e+01	   8.6645691e-23	
   6.7875000e+01	   7.2181277e-23	
   6.8000000e+01	   7.3545221e-23	
   6.8125000e+01	   8.8948621e-23	
   6.8250000e+01	   8.3866657e-23	
   6.8375000e+01	   6.1276956e-23	
   6.8500000e+01	   5.1155824e-23	
   6.8625000e+01	   7.5005221e-23	
   6.8750000e+01	   8.7778925e-23	
   6.8875000e+01	   9.0461310e-23	
   6.9000000e+01	   6.8701722e-23	
   6.9125000e+01	   4.7909207e-23	
   6.9250000e+01	   5.9179974e-23	
   6.9375000e+01	   6.9968192e-23	
   6.9500000e+01	   7.8682168e-23	
   6.9625000e+01	   6.8199807e-23	
   6.9750000e+01	   6.9239185e-23	
   6.9875000e+01	   8.3312007e-23	
   7.0000000e+01	   8.9674718e-23	
   7.0125000e+01	   8.1396117e-23	
   7.0250000e+01	   7.9898898e-23	
   7.0375000e+01	   8.0617568e-23	
   7.0500000e+01	   7.3643315e-23	
   7.0625000e+01	   8.0413367e-23	
   7.0750000e+01	   5.6576725e-23	
   7.0875000e+01	   5.9765162e-23	
   7.1000000e+01	   6.3769075e-23	
   7.1125000e+01	   4.6576751e-23	
   7.1250000e+01	   6.5420098e-23	
   7.1375000e+01	   8.0006983e-23	
   7.1500000e+01	   5.9137175e-23	
   7.1625000e+01	   6.2747085e-23	
   7.1750000e+01	   6.9936572e-23	
   7.1875000e+01	   5.4913007e-23	
   7.2000000e+01	   4.7285430e-23	
   7.2125000e+01	   6.5448019e-23	
   7.2250000e+01	   6.8416767e-23	
   7.2375000e+01	   6.0829618e-23	
   7.2500000e+01	   5.5845865e-23	
   7.2625000e+01	   4.7633768e-23	
   7.2750000e+01	   4.1187841e-23	
   7.2875000e+01	   4.6916609e-23	
   7.3000000e+01	   5.4431570e-23	
   7.3125000e+01	   6.8022081e-23	
   7.3250000e+01	   7.3500213e-23	
   7.3375000e+01	   6.4100086e-23	
   7.3500000e+01	   5.5077337e-23	
   7.3625000e+01	   7.9831356e-23	
   7.3750000e+01	   9.2678837e-23	
   7.3875000e+01	   8.3356968e-23	
   7.4000000e+01	   9.1012792e-23	
   7.4125000e+01	   8.0206771e-23	
   7.4250000e+01	   7.2814499e-23	
   7.4375000e+01	   7.9354026e-23	
   7.4500000e+01	   7.3404034e-23	
   7.4625000e+01	   6.9272342e-23	
   7.4750000e+01	   6.7007860e-23	
   7.4875000e+01	   5.7194968e-23	
   7.5000000e+01	   6.1744235e-23	
   7.5125000e+01	   8.2245058e-23	
   7.5250000e+01	   7.3039085e-23	
   7.5375000e+01	   5.6061682e-23	
   7.5500000e+01	   5.3147779e-23	
   7.5625000e+01	   5.3127727e-23	
   7.5750000e+01	   5.3911797e-23	
   7.5875000e+01	   1.0174393e-22	
   7.6000000e+01	   1.3669795e-22	
   7.6125000e+01	   9.2740992e-23	
   7.6250000e+01	   5.5392668e-23	
   7.6375000e+01	   5.9199799e-23	
   7.6500000e+01	   6.0802866e-23	
   7.6625000e+01	   6.8279113e-23	
   7.6750000e+01	   7.1876950e-23	
   7.6875000e+01	   6.3238799e-23	
   7.7000000e+01	   6.0519225e-23	
   7.7125000e+01	   6.6343864e-23	
   7.7250000e+01	   5.7838363e-23	
   7.7375000e+01	   5.4864567e-23	
   7.7500000e+01	   4.4928523e-23	
   7.7625000e+01	   6.2485002e-23	
   7.7750000e+01	   5.5883432e-23	
   7.7875000e+01	   5.7859123e-23	
   7.8000000e+01	   5.0493623e-23	
   7.8125000e+01	   6.7094058e-23	
   7.8250000e+01	   6.1520934e-23	
   7.8375000e+01	   6.4911246e-23	
   7.8500000e+01	   8.5894356e-23	
   7.8625000e+01	   6.1484669e-23	
   7.8750000e+01	   4.1960605e-23	
   7.8875000e+01	   4.6719513e-23	
   7.9000000e+01	   5.0080565e-23	
   7.9125000e+01	   5.8161358e-23	
   7.9250000e+01	   5.0699116e-23	
   7.9375000e+01	   4.7735283e-23	
   7.9500000e+01	   5.2329623e-23	
   7.9625000e+01	   6.9851813e-23	
   7.9750000e+01	   7.2208323e-23	
   7.9875000e+01	   6.1889927e-23	
   8.0000000e+01	   5.4857195e-23	
   8.0125000e+01	   4.7213085e-23	
   8.0250000e+01	   4.4772905e-23	
   8.0375000e+01	   4.5478179e-23	
   8.0500000e+01	   4.6174227e-23	
   8.0625000e+01	   4.2009471e-23	
   8.0750000e+01	   4.7567663e-23	
   8.0875000e+01	   6.1226256e-23	
   8.1000000e+01	   6.6706582e-23	
   8.1125000e+01	   5.4476128e-23	
   8.1250000e+01	   3.4462764e-23	
   8.1375000e+01	   3.9072371e-23	
   8.1500000e+01	   5.2867314e-23	
   8.1625000e+01	   4.8089550e-23	
   8.1750000e+01	   3.4269504e-23	
   8.1875000e+01	   4.6485528e-23	
   8.2000000e+01	   8.2254581e-23	
   8.2125000e+01	   1.0358918e-22	
   8.2250000e+01	   5.1944557e-23	
   8.2375000e+01	   4.7093238e-23	
   8.2500000e+01	   3.5218910e-23	
   8.2625000e+01	   4.1020241e-23	
   8.2750000e+01	   3.9143032e-23	
   8.2875000e+01	   3.1110341e-23	
   8.3000000e+01	   4.3615266e-23	
   8.3125000e+01	   5.3766517e-23	
